doctor_name,image_id,score_histology,score_cytology,score_microenvironment,comment,checked_features,qa_accuracy,qa_correct_count,qa_total_count,timestamp
TsingTsing,382_seedream,1,1,1,,[],0.0,0,6,2026-01-21 20:46:50
TsingTsing,383_flux2,2,2,2,,[],0.0,0,10,2026-01-21 20:46:57
TsingTsing,383_hunyuan,2,2,2,,[],0.0,0,10,2026-01-21 20:47:06
TsingTsing,383_gemini,3,4,4,,"[""肿瘤细胞呈片状和梁索状生长"", ""肿瘤细胞卵圆形"", ""肿瘤细胞核大且不规则"", ""核仁明显可见""]",0.4,4,10,2026-01-21 20:47:48
TsingTsing,383_seedream,1,1,1,,[],0.0,0,10,2026-01-21 20:47:53
TsingTsing,383_qwen,2,2,2,,[],0.0,0,10,2026-01-21 20:48:01
TsingTsing,383_openai,3,3,3,,[],0.0,0,10,2026-01-21 20:53:37
TsingTsing,384_openai,3,3,3,,[],0.0,0,9,2026-01-21 20:53:45
TsingTsing,384_gemini,3,3,3,,"[""肿瘤细胞部分呈梭形、束状排列""]",0.11,1,9,2026-01-21 20:54:50
TsingTsing,384_flux2,2,2,2,,[],0.0,0,9,2026-01-21 20:54:02
TsingTsing,384_seedream,1,1,1,,[],0.0,0,9,2026-01-21 20:54:57
TsingTsing,384_pathldm,2,2,2,,"[""核异型性明显""]",0.11,1,9,2026-01-21 20:55:17
TsingTsing,384_hunyuan,2,2,2,,[],0.0,0,9,2026-01-21 20:55:24
TsingTsing,384_qwen,2,2,2,,[],0.0,0,9,2026-01-21 20:55:31
TsingTsing,385_openai,2,2,2,,"[""肿瘤细胞主要由筛状结构组成"", ""肿瘤细胞主要由小管状结构组成"", ""肿瘤细胞主要由实性结构组成"", ""筛状区域由大小不等的筛孔组成""]",0.5,4,8,2026-01-21 20:56:00
TsingTsing,385_gemini,4,4,4,,"[""肿瘤细胞主要由小管状结构组成""]",0.12,1,8,2026-01-21 20:56:24
TsingTsing,385_qwen,2,2,2,,[],0.0,0,8,2026-01-21 20:56:30
TsingTsing,385_flux2,2,2,2,,[],0.0,0,8,2026-01-21 20:58:20
TsingTsing,385_seedream,1,1,1,,[],0.0,0,8,2026-01-21 20:58:25
TsingTsing,385_hunyuan,2,2,2,,[],0.0,0,8,2026-01-21 21:01:46
TsingTsing,385_pathldm,2,2,2,,[],0.0,0,8,2026-01-21 21:01:52
TsingTsing,386_hunyuan,2,2,2,,[],0.0,0,8,2026-01-21 21:03:53
TsingTsing,386_gemini,3,3,3,,"[""肿瘤沿肺泡间隔弥漫分布"", ""肿瘤细胞均匀"", ""肿瘤细胞略不规则""]",0.38,3,8,2026-01-21 21:04:34
TsingTsing,386_qwen,1,1,1,,[],0.0,0,8,2026-01-21 21:04:39
TsingTsing,386_seedream,1,1,1,,[],0.0,0,8,2026-01-21 21:04:44
TsingTsing,386_openai,3,3,3,,[],0.0,0,8,2026-01-21 21:08:11
TsingTsing,386_flux2,2,2,2,,[],0.0,0,8,2026-01-21 21:08:16
TsingTsing,387_flux2,2,2,2,,[],0.0,0,7,2026-01-21 21:08:23
TsingTsing,387_qwen,2,2,2,,[],0.0,0,7,2026-01-21 21:08:29
TsingTsing,387_gemini,4,3,3,,"[""大量肿瘤细胞弥漫性浸润真皮全层"", ""肿瘤细胞部分中等大小，有一个至数个小核仁"", ""部分肿瘤细胞中等偏大，胞质丰富"", ""部分细胞核偏位"", ""肿瘤细胞细胞质丰富"", ""在肿瘤灶与表皮之间可见明显的无细胞浸润带""]",0.86,6,7,2026-01-21 21:09:17
TsingTsing,387_hunyuan,2,2,2,,[],0.0,0,7,2026-01-21 21:09:23
TsingTsing,387_openai,4,3,3,,"[""大量肿瘤细胞弥漫性浸润真皮全层"", ""肿瘤细胞细胞质丰富"", ""在肿瘤灶与表皮之间可见明显的无细胞浸润带""]",0.43,3,7,2026-01-21 21:09:45
TsingTsing,387_seedream,1,1,1,,[],0.0,0,7,2026-01-21 21:09:51
TsingTsing,388_qwen,2,2,2,,[],0.0,0,7,2026-01-21 21:09:59
TsingTsing,388_flux2,2,2,2,,[],0.0,0,7,2026-01-21 21:10:12
TsingTsing,388_hunyuan,2,2,2,,[],0.0,0,7,2026-01-21 21:10:17
TsingTsing,388_gemini,3,3,3,,"[""细胞边界模糊"", ""细胞可能为多核""]",0.29,2,7,2026-01-21 21:10:42
TsingTsing,388_seedream,1,1,1,,[],0.0,0,7,2026-01-21 21:10:48
TsingTsing,388_openai,3,3,3,,[],0.0,0,7,2026-01-21 21:11:04
TsingTsing,389_flux2,2,2,2,,[],0.0,0,6,2026-01-21 21:11:10
TsingTsing,389_seedream,1,1,1,,[],0.0,0,6,2026-01-21 21:11:15
TsingTsing,389_hunyuan,2,2,2,,[],0.0,0,6,2026-01-21 21:11:24
TsingTsing,389_qwen,1,1,1,,[],0.0,0,6,2026-01-21 21:11:30
TsingTsing,389_gemini,3,3,3,,"[""肿瘤细胞形态较均匀一致"", ""肿瘤细胞核为圆形"", ""核染色质细腻""]",0.5,3,6,2026-01-21 21:13:20
TsingTsing,389_openai,3,3,3,,"[""肿瘤细胞弥漫分布"", ""核分裂象丰富""]",0.33,2,6,2026-01-21 21:13:43
TsingTsing,390_flux2,3,3,3,,"[""肿瘤细胞显著异型""]",0.14,1,7,2026-01-21 21:13:59
TsingTsing,390_hunyuan,2,2,2,,[],0.0,0,7,2026-01-21 21:14:06
TsingTsing,390_gemini,3,3,3,,"[""肿瘤细胞显著异型"", ""部分瘤细胞胞质丰富、嗜酸性"", ""可见奇异核细胞""]",0.43,3,7,2026-01-21 21:14:23
TsingTsing,390_openai,3,3,3,,"[""肿瘤细胞显著异型""]",0.14,1,7,2026-01-21 21:14:33
TsingTsing,390_qwen,1,1,1,,[],0.0,0,7,2026-01-21 21:14:43
TsingTsing,390_seedream,1,1,1,,[],0.0,0,7,2026-01-21 21:14:48
TsingTsing,391_qwen,2,2,2,,[],0.0,0,7,2026-01-21 21:14:55
TsingTsing,391_hunyuan,2,2,2,,[],0.0,0,7,2026-01-21 21:15:07
TsingTsing,391_gemini,3,3,3,,"[""间质中可见炎症细胞浸润"", ""炎症细胞包括淋巴细胞""]",0.29,2,7,2026-01-21 21:15:30
TsingTsing,391_openai,2,3,3,,"[""炎症细胞包括淋巴细胞""]",0.14,1,7,2026-01-21 21:15:44
TsingTsing,391_flux2,2,2,2,,[],0.0,0,7,2026-01-21 21:15:51
TsingTsing,391_seedream,1,1,1,,[],0.0,0,7,2026-01-21 21:15:56
TsingTsing,392_flux2,2,2,2,,[],0.0,0,5,2026-01-21 21:16:03
TsingTsing,392_qwen,1,1,1,,[],0.0,0,5,2026-01-21 21:16:37
TsingTsing,392_openai,3,3,3,,"[""背景中存在淋巴细胞浸润""]",0.2,1,5,2026-01-21 21:16:51
TsingTsing,392_gemini,3,3,3,,[],0.0,0,5,2026-01-21 21:16:59
TsingTsing,392_seedream,1,1,1,,[],0.0,0,5,2026-01-21 21:17:05
TsingTsing,392_hunyuan,2,2,2,,[],0.0,0,5,2026-01-21 21:17:12
TsingTsing,393_hunyuan,2,2,2,,[],0.0,0,10,2026-01-21 21:17:17
TsingTsing,393_flux2,2,2,2,,[],0.0,0,10,2026-01-21 21:17:25
TsingTsing,393_openai,4,3,3,,"[""少量区域分化较好""]",0.1,1,10,2026-01-21 21:17:51
TsingTsing,393_qwen,1,1,1,,[],0.0,0,10,2026-01-21 21:17:57
TsingTsing,393_gemini,3,3,3,,"[""间质呈黏液样""]",0.1,1,10,2026-01-21 21:18:25
TsingTsing,393_seedream,1,1,1,,[],0.0,0,10,2026-01-21 21:18:30
TsingTsing,394_pathldm,2,3,3,,"[""主要由梭形细胞构成""]",0.12,1,8,2026-01-21 21:18:55
TsingTsing,394_gemini,3,4,3,,"[""主要由梭形细胞构成"", ""细胞呈弥漫状生长"", ""细胞呈施万细胞特征，波浪状，核深染""]",0.38,3,8,2026-01-21 21:19:10
TsingTsing,394_qwen,2,2,2,,[],0.0,0,8,2026-01-21 21:19:16
TsingTsing,394_openai,3,3,3,,"[""肿瘤内除条束状排列外，有时可见涡状结构""]",0.12,1,8,2026-01-21 21:19:30
TsingTsing,394_seedream,1,1,1,,[],0.0,0,8,2026-01-21 21:19:35
TsingTsing,394_flux2,3,3,3,,"[""主要由梭形细胞构成"", ""肿瘤内除条束状排列外，有时可见涡状结构""]",0.25,2,8,2026-01-21 21:19:49
TsingTsing,394_hunyuan,2,2,2,,[],0.0,0,8,2026-01-21 21:19:56
TsingTsing,395_seedream,1,1,1,,[],0.0,0,8,2026-01-21 21:20:01
TsingTsing,395_openai,2,2,2,,"[""周围脑组织内可见陈旧性出血""]",0.12,1,8,2026-01-21 21:20:28
TsingTsing,395_gemini,4,3,3,,"[""血管为薄壁血管"", ""血管内腔畸形且扩张"", ""周围脑组织内可见新鲜出血"", ""周围脑组织内可见陈旧性出血""]",0.5,4,8,2026-01-21 21:20:48
TsingTsing,395_qwen,1,1,1,,[],0.0,0,8,2026-01-21 21:20:55
TsingTsing,395_flux2,2,2,2,,[],0.0,0,8,2026-01-21 21:21:03
TsingTsing,395_hunyuan,2,2,2,,[],0.0,0,8,2026-01-21 21:21:09
TsingTsing,396_qwen,2,2,2,,[],0.0,0,4,2026-01-21 21:21:14
TsingTsing,396_openai,3,3,3,,"[""血管内可见血栓形成""]",0.25,1,4,2026-01-21 21:21:24
TsingTsing,396_flux2,2,2,2,,[],0.0,0,4,2026-01-21 21:21:32
TsingTsing,396_hunyuan,2,2,2,,[],0.0,0,4,2026-01-21 21:21:39
TsingTsing,396_seedream,1,1,1,,[],0.0,0,4,2026-01-21 21:21:45
TsingTsing,396_gemini,3,4,3,,"[""血管内可见血栓形成"", ""可见大量新鲜出血""]",0.5,2,4,2026-01-21 21:22:06
TsingTsing,397_qwen,1,1,1,,[],0.0,0,6,2026-01-21 21:22:13
TsingTsing,397_openai,2,2,2,,[],0.0,0,6,2026-01-21 21:22:24
TsingTsing,397_hunyuan,2,2,2,,[],0.0,0,6,2026-01-21 21:22:31
TsingTsing,397_flux2,2,2,2,,[],0.0,0,6,2026-01-21 21:22:38
TsingTsing,397_gemini,4,3,3,,"[""伴有新鲜出血""]",0.17,1,6,2026-01-21 21:22:59
TsingTsing,397_seedream,1,1,1,,[],0.0,0,6,2026-01-21 21:23:04
TsingTsing,398_hunyuan,2,2,2,,[],0.0,0,5,2026-01-21 21:23:11
TsingTsing,398_qwen,2,2,2,,[],0.0,0,5,2026-01-21 21:23:16
TsingTsing,398_flux2,2,2,2,,[],0.0,0,5,2026-01-21 21:23:23
TsingTsing,398_openai,3,3,3,,"[""脑组织内大量新鲜出血""]",0.2,1,5,2026-01-21 21:23:35
TsingTsing,398_seedream,1,1,1,,[],0.0,0,5,2026-01-21 21:23:40
TsingTsing,398_gemini,3,3,3,,"[""脑组织内大量新鲜出血"", ""脑组织内陈旧性出血""]",0.4,2,5,2026-01-21 21:23:56
TsingTsing,399_hunyuan,2,2,2,,[],0.0,0,6,2026-01-21 21:24:01
TsingTsing,399_qwen,2,2,2,,[],0.0,0,6,2026-01-21 21:24:06
TsingTsing,399_seedream,1,1,1,,[],0.0,0,6,2026-01-21 21:24:12
TsingTsing,399_gemini,3,4,3,,"[""血管周可见淋巴细胞浸润"", ""血管周淋巴细胞浸润呈'套袖样'改变""]",0.33,2,6,2026-01-21 21:24:29
TsingTsing,399_flux2,2,2,2,,[],0.0,0,6,2026-01-21 21:24:34
TsingTsing,399_openai,3,3,3,,"[""血管周淋巴细胞浸润呈'套袖样'改变""]",0.17,1,6,2026-01-21 21:24:43
TsingTsing,400_seedream,1,1,1,,[],0.0,0,4,2026-01-21 21:24:48
TsingTsing,400_gemini,4,4,4,,"[""脑组织内形成囊肿"", ""局部可见蚴虫钩"", ""脑组织内大量淋巴细胞浸润""]",0.75,3,4,2026-01-21 21:25:19
TsingTsing,400_flux2,2,2,2,,[],0.0,0,4,2026-01-21 21:25:24
TsingTsing,400_qwen,2,2,2,,[],0.0,0,4,2026-01-21 21:25:37
TsingTsing,400_openai,2,2,2,,[],0.0,0,4,2026-01-21 21:25:44
TsingTsing,400_hunyuan,2,2,2,,[],0.0,0,4,2026-01-21 21:25:51
TsingTsing,401_hunyuan,3,3,3,,"[""脑组织内肿瘤细胞弥漫浸润性生长""]",0.25,1,4,2026-01-21 21:26:10
TsingTsing,401_openai,3,3,3,,"[""肿瘤细胞形态较为一致""]",0.25,1,4,2026-01-21 21:26:17
TsingTsing,401_gemini,3,3,3,,"[""未见明确核分裂象"", ""未见明显坏死""]",0.5,2,4,2026-01-21 21:26:36
TsingTsing,401_qwen,1,1,1,,[],0.0,0,4,2026-01-21 21:26:42
TsingTsing,401_flux2,3,3,3,,"[""肿瘤细胞形态较为一致""]",0.25,1,4,2026-01-21 21:26:59
TsingTsing,401_seedream,1,1,1,,[],0.0,0,4,2026-01-21 21:27:04
TsingTsing,402_openai,3,3,3,,"[""细胞具有明显的异型性"", ""未见明确坏死""]",0.4,2,5,2026-01-21 21:27:20
TsingTsing,402_hunyuan,2,2,2,,[],0.0,0,5,2026-01-21 21:27:28
TsingTsing,402_qwen,1,1,1,,[],0.0,0,5,2026-01-21 21:27:35
TsingTsing,402_seedream,1,1,1,,[],0.0,0,5,2026-01-21 21:27:40
TsingTsing,402_flux2,2,2,2,,[],0.0,0,5,2026-01-21 21:27:46
TsingTsing,402_gemini,3,3,3,,"[""细胞密度增加""]",0.2,1,5,2026-01-21 21:28:06
TsingTsing,403_seedream,1,1,1,,[],0.0,0,6,2026-01-21 21:28:11
TsingTsing,403_hunyuan,3,3,3,,"[""肿瘤内肿瘤细胞弥漫浸润性生长""]",0.17,1,6,2026-01-21 21:28:22
TsingTsing,403_openai,3,3,3,,[],0.0,0,6,2026-01-21 21:28:31
TsingTsing,403_qwen,2,2,2,,[],0.0,0,6,2026-01-21 21:28:38
TsingTsing,403_gemini,3,3,3,,[],0.0,0,6,2026-01-21 21:28:48
TsingTsing,403_flux2,2,2,2,,[],0.0,0,6,2026-01-21 21:28:54
TsingTsing,404_openai,3,3,3,,"[""肿瘤细胞形态单一""]",0.11,1,9,2026-01-21 21:29:11
TsingTsing,404_flux2,2,2,2,,[],0.0,0,9,2026-01-21 21:29:19
TsingTsing,404_qwen,2,2,2,,[],0.0,0,9,2026-01-21 21:29:24
TsingTsing,404_gemini,3,3,3,,"[""肿瘤细胞核周围表现空晕""]",0.11,1,9,2026-01-21 21:29:38
TsingTsing,404_hunyuan,2,2,2,,[],0.0,0,9,2026-01-21 21:29:45
TsingTsing,404_seedream,1,1,1,,[],0.0,0,9,2026-01-21 21:29:50
TsingTsing,405_qwen,1,1,1,,[],0.0,0,9,2026-01-21 21:29:58
TsingTsing,405_seedream,1,1,1,,[],0.0,0,9,2026-01-21 21:30:06
TsingTsing,405_openai,3,3,3,,[],0.0,0,9,2026-01-21 21:30:21
TsingTsing,405_flux2,2,2,2,,[],0.0,0,9,2026-01-21 21:30:26
TsingTsing,405_hunyuan,2,2,2,,[],0.0,0,9,2026-01-21 21:30:32
TsingTsing,405_gemini,3,3,3,,"[""肿瘤细胞具有核周空晕"", ""局部可见小灶钙化""]",0.22,2,9,2026-01-21 21:30:52
TsingTsing,406_gemini,3,3,3,,"[""细胞染色质细腻"", ""可见血管周围假菊形团和菊形团结构""]",0.5,2,4,2026-01-21 21:31:07
TsingTsing,406_qwen,1,1,1,,[],0.0,0,4,2026-01-21 21:31:13
TsingTsing,406_flux2,2,2,2,,[],0.0,0,4,2026-01-21 21:31:18
TsingTsing,406_openai,4,3,3,,"[""细胞核呈卵圆形，形态一致"", ""细胞染色质细腻"", ""可见血管周围假菊形团和菊形团结构""]",0.75,3,4,2026-01-21 21:31:31
TsingTsing,406_hunyuan,2,2,2,,[],0.0,0,4,2026-01-21 21:31:36
TsingTsing,406_seedream,1,1,1,,[],0.0,0,4,2026-01-21 21:31:50
TsingTsing,407_hunyuan,2,2,2,,[],0.0,0,9,2026-01-21 21:32:11
TsingTsing,407_flux2,2,2,2,,[],0.0,0,9,2026-01-21 21:32:17
TsingTsing,407_gemini,3,3,3,,[],0.0,0,9,2026-01-21 21:32:38
TsingTsing,407_seedream,1,1,1,,[],0.0,0,9,2026-01-21 21:32:42
TsingTsing,407_qwen,2,2,2,,[],0.0,0,9,2026-01-21 21:32:47
TsingTsing,407_openai,3,3,3,,[],0.0,0,9,2026-01-21 21:32:56
TsingTsing,408_openai,3,3,3,,"[""肿瘤细胞形态较为一致"", ""局部可见Homer-Wright菊形团""]",0.25,2,8,2026-01-21 21:33:11
TsingTsing,408_hunyuan,2,2,2,,[],0.0,0,8,2026-01-21 21:33:18
TsingTsing,408_gemini,3,3,3,,"[""肿瘤细胞形态较为一致"", ""局部可见Homer-Wright菊形团"", ""未见明确核分裂象"", ""未见坏死""]",0.5,4,8,2026-01-21 21:33:38
TsingTsing,408_seedream,1,1,1,,[],0.0,0,8,2026-01-21 21:33:46
TsingTsing,408_flux2,2,2,2,,[],0.0,0,8,2026-01-21 21:33:50
TsingTsing,408_qwen,1,1,1,,[],0.0,0,8,2026-01-21 21:33:58
TsingTsing,409_flux2,2,2,2,,[],0.0,0,5,2026-01-21 21:34:04
TsingTsing,409_qwen,2,2,2,,[],0.0,0,5,2026-01-21 21:34:14
TsingTsing,409_hunyuan,2,2,2,,[],0.0,0,5,2026-01-21 21:34:20
TsingTsing,409_openai,3,3,3,,"[""被覆立方上皮的乳头状结构"", ""乳头结构中纤维血管轴心"", ""肿瘤细胞形态一致""]",0.6,3,5,2026-01-21 21:34:36
TsingTsing,409_seedream,1,1,1,,[],0.0,0,5,2026-01-21 21:34:41
TsingTsing,409_gemini,4,4,3,,"[""被覆立方上皮的乳头状结构"", ""乳头结构中纤维血管轴心"", ""肿瘤细胞形态一致"", ""未见核分裂象""]",0.8,4,5,2026-01-21 21:34:53
TsingTsing,410_gemini,3,3,3,,"[""肿瘤细胞核深染""]",0.14,1,7,2026-01-21 21:35:14
TsingTsing,410_seedream,1,1,1,,[],0.0,0,7,2026-01-21 21:35:19
TsingTsing,410_flux2,2,2,2,,[],0.0,0,7,2026-01-21 21:35:25
TsingTsing,410_qwen,1,1,1,,[],0.0,0,7,2026-01-21 21:35:30
TsingTsing,410_openai,3,3,3,,"[""肿瘤细胞核深染""]",0.14,1,7,2026-01-21 21:35:48
TsingTsing,410_hunyuan,2,2,2,,[],0.0,0,7,2026-01-21 21:35:55
TsingTsing,411_hunyuan,2,2,2,,[],0.0,0,6,2026-01-21 21:36:02
TsingTsing,411_qwen,2,2,2,,[],0.0,0,6,2026-01-21 21:36:07
TsingTsing,411_openai,3,3,3,,[],0.0,0,6,2026-01-22 20:02:02
TsingTsing,411_seedream,1,1,1,,[],0.0,0,6,2026-01-22 20:02:08
TsingTsing,411_gemini,3,3,3,,"[""小脑组织内见小圆细胞恶性肿瘤弥漫浸润性生长""]",0.17,1,6,2026-01-22 20:02:34
TsingTsing,411_flux2,2,2,2,,[],0.0,0,6,2026-01-22 20:02:41
TsingTsing,412_hunyuan,2,2,2,,[],0.0,0,8,2026-01-22 20:03:06
TsingTsing,412_seedream,1,1,1,,[],0.0,0,8,2026-01-22 20:03:12
TsingTsing,412_qwen,2,2,2,,[],0.0,0,8,2026-01-22 20:03:20
TsingTsing,412_openai,3,3,3,,"[""细胞核内有假包涵体""]",0.12,1,8,2026-01-22 20:03:37
TsingTsing,412_gemini,3,3,3,,"[""细胞核空亮"", ""细胞核内有假包涵体""]",0.25,2,8,2026-01-22 20:03:49
TsingTsing,412_flux2,2,2,2,,[],0.0,0,8,2026-01-22 20:03:55
TsingTsing,413_seedream,1,1,1,,[],0.0,0,8,2026-01-22 20:04:01
TsingTsing,413_hunyuan,2,2,2,,[],0.0,0,8,2026-01-22 20:04:08
TsingTsing,413_gemini,3,3,3,,"[""血窦壁薄""]",0.12,1,8,2026-01-22 20:04:37
TsingTsing,413_flux2,2,2,2,,[],0.0,0,8,2026-01-22 20:04:42
TsingTsing,413_openai,3,3,3,,[],0.0,0,8,2026-01-22 20:04:52
TsingTsing,413_qwen,2,2,2,,[],0.0,0,8,2026-01-22 20:04:59
TsingTsing,414_gemini,3,3,3,,[],0.0,0,9,2026-01-22 20:05:19
TsingTsing,414_qwen,1,1,1,,[],0.0,0,9,2026-01-22 20:05:26
TsingTsing,414_hunyuan,2,2,2,,[],0.0,0,9,2026-01-22 20:05:35
TsingTsing,414_flux2,2,2,2,,[],0.0,0,9,2026-01-22 20:05:43
TsingTsing,414_openai,3,3,3,,[],0.0,0,9,2026-01-22 20:06:07
TsingTsing,414_seedream,1,1,1,,[],0.0,0,9,2026-01-22 20:06:13
TsingTsing,415_hunyuan,2,2,2,,[],0.0,0,8,2026-01-22 20:06:21
TsingTsing,415_seedream,1,1,1,,[],0.0,0,8,2026-01-22 20:06:27
TsingTsing,415_gemini,3,3,3,,"[""梭形细胞肿瘤"", ""细胞轻度异型""]",0.25,2,8,2026-01-22 20:06:50
TsingTsing,415_flux2,2,2,2,,[],0.0,0,8,2026-01-22 20:06:56
TsingTsing,415_qwen,1,1,1,,[],0.0,0,8,2026-01-22 20:07:03
TsingTsing,415_openai,3,3,3,,"[""梭形细胞肿瘤"", ""细胞核呈梭形或卵圆形""]",0.25,2,8,2026-01-22 20:07:15
TsingTsing,416_qwen,2,2,2,,[],0.0,0,8,2026-01-22 20:07:21
TsingTsing,416_seedream,1,1,1,,[],0.0,0,8,2026-01-22 20:07:37
TsingTsing,416_flux2,2,2,2,,[],0.0,0,8,2026-01-22 20:07:42
TsingTsing,416_openai,3,3,3,,[],0.0,0,8,2026-01-22 20:08:21
TsingTsing,416_hunyuan,2,2,2,,[],0.0,0,8,2026-01-22 20:08:26
TsingTsing,416_gemini,3,3,3,,[],0.0,0,8,2026-01-22 20:08:38
TsingTsing,417_openai,3,3,3,,[],0.0,0,8,2026-01-22 20:08:52
TsingTsing,417_hunyuan,2,2,2,,[],0.0,0,8,2026-01-22 20:09:01
TsingTsing,417_flux2,3,3,3,,"[""肿瘤细胞呈圆形及类圆形排列"", ""细胞的细胞质透明空亮"", ""可见明显的核仁""]",0.38,3,8,2026-01-22 20:09:19
TsingTsing,417_qwen,2,2,2,,[],0.0,0,8,2026-01-22 20:09:26
TsingTsing,417_gemini,3,3,3,,"[""细胞的细胞质透明空亮"", ""可见明显的核仁""]",0.25,2,8,2026-01-22 20:26:50
TsingTsing,417_seedream,1,1,1,,[],0.0,0,8,2026-01-22 20:27:12
TsingTsing,418_gemini,4,3,3,,"[""脑组织内被覆鳞状上皮形成囊腔"", ""周围可见分化良好的软骨组织""]",0.67,2,3,2026-01-22 20:27:44
TsingTsing,418_flux2,2,2,2,,[],0.0,0,3,2026-01-22 20:30:34
TsingTsing,418_openai,3,3,3,,[],0.0,0,3,2026-01-22 20:30:48
TsingTsing,418_seedream,1,1,1,,[],0.0,0,3,2026-01-22 20:30:54
TsingTsing,418_hunyuan,2,2,2,,[],0.0,0,3,2026-01-22 20:31:13
TsingTsing,418_qwen,1,1,1,,[],0.0,0,3,2026-01-22 20:31:45
TsingTsing,419_hunyuan,2,2,2,,[],0.0,0,6,2026-01-22 20:34:23
TsingTsing,419_openai,3,3,3,,"[""肿瘤细胞异型性明显""]",0.17,1,6,2026-01-22 20:35:43
TsingTsing,419_gemini,3,3,3,,"[""细胞质透明""]",0.17,1,6,2026-01-22 20:36:19
TsingTsing,419_qwen,1,1,1,,[],0.0,0,6,2026-01-22 20:36:25
TsingTsing,419_seedream,1,1,1,,[],0.0,0,6,2026-01-22 20:36:32
TsingTsing,419_flux2,2,2,2,,[],0.0,0,6,2026-01-22 20:36:39
TsingTsing,420_flux2,2,2,2,,[],0.0,0,2,2026-01-22 20:36:46
TsingTsing,420_seedream,1,1,1,,[],0.0,0,2,2026-01-22 20:36:53
TsingTsing,420_gemini,2,2,2,,[],0.0,0,2,2026-01-22 20:37:12
TsingTsing,420_qwen,2,2,2,,[],0.0,0,2,2026-01-22 20:37:34
TsingTsing,420_openai,3,3,3,,[],0.0,0,2,2026-01-22 20:37:42
TsingTsing,420_hunyuan,2,2,2,,[],0.0,0,2,2026-01-22 20:37:49
TsingTsing,421_qwen,2,2,2,,[],0.0,0,11,2026-01-22 20:37:58
TsingTsing,421_gemini,3,3,3,,[],0.0,0,11,2026-01-22 20:38:08
TsingTsing,421_openai,3,3,3,,[],0.0,0,11,2026-01-22 20:38:15
TsingTsing,421_hunyuan,2,2,2,,[],0.0,0,11,2026-01-22 20:38:26
TsingTsing,421_flux2,2,2,2,,[],0.0,0,11,2026-01-22 20:38:37
TsingTsing,421_seedream,1,1,1,,[],0.0,0,11,2026-01-22 20:38:48
TsingTsing,422_qwen,2,2,2,,[],0.0,0,5,2026-01-22 20:39:12
TsingTsing,422_flux2,3,3,3,,[],0.0,0,5,2026-01-22 20:39:21
TsingTsing,422_seedream,1,1,1,,[],0.0,0,5,2026-01-22 20:39:27
TsingTsing,422_openai,3,3,3,,"[""肿瘤表现为滤泡状结构"", ""肿瘤细胞核增大"", ""肿瘤细胞核出现异型""]",0.6,3,5,2026-01-22 20:39:43
TsingTsing,422_hunyuan,3,3,3,,[],0.0,0,5,2026-01-22 20:40:13
TsingTsing,422_gemini,3,3,3,,"[""肿瘤伴有钙化"", ""肿瘤表现为滤泡状结构"", ""肿瘤内部有纤维分隔""]",0.6,3,5,2026-01-22 20:43:08
TsingTsing,423_hunyuan,2,2,2,,[],0.0,0,6,2026-01-22 20:43:15
TsingTsing,423_openai,3,3,3,,"[""组织中出现纤维条索状分隔的滤泡结构""]",0.17,1,6,2026-01-22 20:46:12
TsingTsing,423_seedream,1,1,1,,[],0.0,0,6,2026-01-22 20:46:17
TsingTsing,423_flux2,2,2,2,,[],0.0,0,6,2026-01-22 20:46:23
TsingTsing,423_qwen,2,2,2,,[],0.0,0,6,2026-01-22 20:46:29
TsingTsing,423_gemini,4,3,3,,"[""伴有明显钙化"", ""组织中出现纤维条索状分隔的滤泡结构"", ""肿瘤细胞核明显增大""]",0.5,3,6,2026-01-22 20:47:35
TsingTsing,424_hunyuan,2,2,2,,[],0.0,0,9,2026-01-22 20:47:42
TsingTsing,424_flux2,2,2,2,,[],0.0,0,9,2026-01-22 20:48:00
TsingTsing,424_gemini,4,3,3,,"[""明显纤维化"", ""肿瘤细胞核增大"", ""滤泡结构为主"", ""细胞核呈圆形或卵圆形"", ""细胞核增大"", ""细胞胞质丰富且嗜酸""]",0.67,6,9,2026-01-22 20:51:56
TsingTsing,424_qwen,2,2,2,,[],0.0,0,9,2026-01-22 20:52:03
TsingTsing,424_openai,3,3,3,,[],0.0,0,9,2026-01-22 20:52:18
TsingTsing,424_seedream,1,1,1,,[],0.0,0,9,2026-01-22 20:52:24
TsingTsing,425_seedream,1,1,1,,[],0.0,0,10,2026-01-22 20:52:31
TsingTsing,425_hunyuan,2,2,2,,[],0.0,0,10,2026-01-22 20:52:38
TsingTsing,425_qwen,2,2,2,,[],0.0,0,10,2026-01-22 20:52:45
TsingTsing,425_flux2,2,2,2,,[],0.0,0,10,2026-01-22 20:52:53
TsingTsing,425_gemini,4,4,4,,"[""肿瘤浸润性生长"", ""明显复杂分枝的乳头状结构"", ""乳头中心含纤维血管轴心"", ""被覆肿瘤细胞"", ""核增大"", ""细胞核呈圆形或椭圆形"", ""肿瘤细胞胞质稍丰富，嗜酸""]",0.7,7,10,2026-01-22 20:53:27
TsingTsing,425_openai,3,3,3,,"[""乳头中心含纤维血管轴心""]",0.1,1,10,2026-01-22 20:54:10
TsingTsing,426_seedream,1,1,1,,[],0.0,0,6,2026-01-22 20:54:16
TsingTsing,426_gemini,3,3,3,,"[""可见砂砾体及钙化"", ""多级分枝的乳头结构""]",0.33,2,6,2026-01-22 20:54:38
