doctor_name,image_id,score_histology,score_cytology,score_microenvironment,comment,checked_features,qa_accuracy,qa_correct_count,qa_total_count,timestamp
杨琳,40_hunyuan,1,1,1,,[],0.0,0,5,2026-02-01 09:38:00
杨琳,40_qwen,1,1,1,,[],0.0,0,5,2026-02-01 09:38:05
杨琳,40_seedream,1,1,1,,[],0.0,0,5,2026-02-01 09:38:10
杨琳,41_openai,4,2,3,细胞失真，结构特征抓得还行,"[""肝组织内有中分化腺癌浸润"", ""腺癌管腔较大"", ""腺癌细胞呈柱状"", ""神经侵犯明显""]",0.67,4,6,2026-02-01 09:38:56
杨琳,41_flux2,1,1,1,,[],0.0,0,6,2026-02-01 09:39:03
杨琳,41_qwen,1,1,1,,[],0.0,0,6,2026-02-01 09:39:09
杨琳,41_hunyuan,1,1,1,,[],0.0,0,6,2026-02-01 09:39:15
杨琳,41_seedream,1,1,1,,[],0.0,0,6,2026-02-01 09:39:19
杨琳,41_gemini,5,4,4,这个模型好,"[""肝组织内有中分化腺癌浸润"", ""腺癌管腔较大"", ""腺癌细胞呈柱状"", ""高倍镜下腺癌细胞呈柱状"", ""神经侵犯明显""]",0.83,5,6,2026-02-01 09:46:34
杨琳,42_gemini,3,3,3,低分化癌特征不明显，像正常组织,[],0.0,0,3,2026-02-01 09:58:52
杨琳,42_openai,5,3,4,癌低分化不够典型,[],0.0,0,3,2026-02-01 09:59:30
杨琳,42_flux2,1,1,1,,[],0.0,0,3,2026-02-01 09:59:39
杨琳,42_qwen,1,1,1,,[],0.0,0,3,2026-02-01 09:59:43
杨琳,42_seedream,1,1,1,,[],0.0,0,3,2026-02-01 09:59:49
杨琳,42_hunyuan,1,1,1,,[],0.0,0,3,2026-02-01 09:59:54
杨琳,43_flux2,1,1,1,,[],0.0,0,3,2026-02-01 10:00:00
杨琳,43_gemini,5,5,5,,"[""胆囊壁腺体增生"", ""间质内大量炎症细胞浸润"", ""上皮无异型性""]",1.0,3,3,2026-02-01 10:01:14
杨琳,43_openai,4,2,4,细胞太假,[],0.0,0,3,2026-02-01 10:01:39
杨琳,43_seedream,1,1,1,,[],0.0,0,3,2026-02-01 10:01:45
杨琳,43_qwen,1,1,1,,[],0.0,0,3,2026-02-01 10:01:51
杨琳,43_hunyuan,1,1,1,,[],0.0,0,3,2026-02-01 10:02:09
杨琳,44_flux2,1,1,1,,[],0.0,0,2,2026-02-01 10:02:24
杨琳,44_seedream,1,1,1,,[],0.0,0,2,2026-02-01 10:02:29
杨琳,44_openai,4,2,4,,[],0.0,0,2,2026-02-01 10:02:49
杨琳,44_qwen,1,1,1,,[],0.0,0,2,2026-02-01 10:04:10
杨琳,44_gemini,5,4,2,,"[""表面被覆上皮完好"", ""息肉间质可见大量富于脂肪的巨噬细胞""]",1.0,2,2,2026-02-01 10:05:21
杨琳,44_hunyuan,1,1,1,,[],0.0,0,2,2026-02-01 10:05:31
杨琳,45_gemini,5,4,4,,"[""息肉由大小不等的密集腺体构成"", ""腺体排列呈乳头状或管状结构"", ""腺体未见明显异型性""]",1.0,3,3,2026-02-01 10:06:05
杨琳,45_qwen,1,1,1,,[],0.0,0,3,2026-02-01 10:06:11
杨琳,45_openai,2,1,2,,[],0.0,0,3,2026-02-01 10:06:22
杨琳,45_seedream,1,1,1,,[],0.0,0,3,2026-02-01 10:06:27
杨琳,45_hunyuan,1,1,1,,[],0.0,0,3,2026-02-01 10:06:37
杨琳,45_flux2,1,1,1,,[],0.0,0,3,2026-02-01 10:11:34
杨琳,46_hunyuan,1,1,1,,[],0.0,0,2,2026-02-01 10:11:44
杨琳,46_openai,4,2,3,细胞假,[],0.0,0,2,2026-02-01 10:12:17
杨琳,46_qwen,1,1,1,,[],0.0,0,2,2026-02-01 10:12:24
杨琳,46_seedream,1,1,1,,[],0.0,0,2,2026-02-01 10:12:30
杨琳,46_flux2,1,1,1,,[],0.0,0,2,2026-02-01 10:12:36
杨琳,46_gemini,5,4,5,这个癌细胞特征 再凶点就好了（与表层正常纤体差别再大一点）---这个模型我感觉后期可以 增加一些 癌细胞标注的研究，进一步优化 会很有研究价值,"[""间质中存在显著纤维增生""]",0.5,1,2,2026-02-01 10:14:22
杨琳,47_openai,4,2,3,癌细胞特征还不够显著,[],0.0,0,2,2026-02-01 10:15:36
杨琳,47_gemini,5,4,3,,"[""促纤维化背景下可见弥漫浸润的中分化腺癌""]",0.5,1,2,2026-02-01 10:16:12
杨琳,47_seedream,1,1,1,,[],0.0,0,2,2026-02-01 10:16:18
杨琳,47_qwen,1,1,1,,[],0.0,0,2,2026-02-01 10:16:24
杨琳,47_hunyuan,1,1,1,,[],0.0,0,2,2026-02-01 10:16:28
杨琳,47_flux2,3,1,3,,[],0.0,0,2,2026-02-01 10:16:42
杨琳,48_openai,3,2,3,假,[],0.0,0,3,2026-02-01 10:17:17
杨琳,48_hunyuan,1,1,1,,[],0.0,0,3,2026-02-01 10:17:24
杨琳,48_qwen,1,1,1,,[],0.0,0,3,2026-02-01 10:17:39
杨琳,48_seedream,1,1,1,,[],0.0,0,3,2026-02-01 10:17:45
杨琳,48_flux2,1,1,1,,[],0.0,0,3,2026-02-01 10:17:52
杨琳,48_gemini,5,4,4,肝细胞特征差一点，坏死特征差一点--总体评分可以70/100的感觉,"[""肝组织内可见肠型腺癌浸润"", ""癌组织形态与肠型腺癌一致"", ""可见大量坏死""]",1.0,3,3,2026-02-01 10:18:49
杨琳,49_seedream,1,1,1,,[],0.0,0,6,2026-02-01 10:18:55
杨琳,49_openai,2,2,4,箭头指示的结构部分不准确，细胞假,[],0.0,0,6,2026-02-01 10:19:58
杨琳,49_hunyuan,1,1,1,,[],0.0,0,6,2026-02-01 10:47:24
杨琳,49_flux2,1,1,1,像艺术品，生物学失真,[],0.0,0,6,2026-02-01 10:47:43
杨琳,49_gemini,5,4,4,,"[""壶腹部腺癌浸润"", ""腺癌细胞浸润十二指肠肌层"", ""部分腺癌细胞呈微乳头结构"", ""可见脉管瘤栓""]",0.67,4,6,2026-02-01 10:48:11
杨琳,49_qwen,1,1,1,,[],0.0,0,6,2026-02-01 10:48:17
杨琳,50_hunyuan,1,1,1,,[],0.0,0,5,2026-02-01 10:48:22
杨琳,50_openai,2,2,2,,[],0.0,0,5,2026-02-01 10:48:36
杨琳,50_flux2,1,1,1,,[],0.0,0,5,2026-02-01 10:48:41
杨琳,50_seedream,1,1,1,,[],0.0,0,5,2026-02-01 10:50:14
杨琳,50_qwen,1,1,1,,[],0.0,0,5,2026-02-01 10:50:21
杨琳,50_gemini,4,4,4,左边的淋巴滤泡形态可以，就是太大了，比例不协调 有些夸张,"[""胰腺组织内见大量炎症细胞浸润"", ""胰腺组织中伴有淋巴滤泡形成"", ""胰腺腺泡大部分被纤维化取代"", ""胰腺导管被纤维组织扭曲"", ""胰腺中可见散在残存胰岛""]",1.0,5,5,2026-02-01 10:51:47
杨琳,51_hunyuan,1,1,1,,[],0.0,0,5,2026-02-01 10:51:53
杨琳,51_openai,2,2,2,假,[],0.0,0,5,2026-02-01 10:52:08
杨琳,51_flux2,1,1,1,,[],0.0,0,5,2026-02-01 10:52:15
杨琳,51_seedream,1,1,1,,[],0.0,0,5,2026-02-01 10:52:20
杨琳,51_gemini,5,3,3,胰腺组织结构 接近真实，但肿瘤细胞不太真,"[""大部分呈微腺样结构"", ""囊肿内衬柱状上皮"", ""小灶区域形成乳头样结构"", ""细胞质透明，形态规则"", ""未见异型性""]",1.0,5,5,2026-02-01 10:53:24
杨琳,51_qwen,1,1,1,,[],0.0,0,5,2026-02-01 10:53:30
杨琳,52_gemini,5,4,4,细胞有些不自然  评分 70/100,"[""间质细胞较丰富，呈梭形"", ""间质细胞核狭长"", ""囊壁内附单层腺上皮""]",1.0,3,3,2026-02-01 10:54:33
杨琳,52_flux2,2,1,2,,[],0.0,0,3,2026-02-01 10:54:45
杨琳,52_qwen,1,1,1,,[],0.0,0,3,2026-02-01 10:54:52
杨琳,52_seedream,1,1,1,,[],0.0,0,3,2026-02-01 10:54:57
杨琳,52_hunyuan,1,1,1,,[],0.0,0,3,2026-02-01 10:55:24
杨琳,52_openai,3,1,2,"艺术品，假
",[],0.0,0,3,2026-02-01 10:55:56
杨琳,53_gemini,5,4,4,粘液湖 有点假，其它可以,"[""被覆肠型上皮"", ""存在乳头样结构"", ""肿瘤局灶增生活跃"", ""肿瘤多见乳头样突起"", ""局灶部分极性丧失""]",1.0,5,5,2026-02-01 10:58:27
杨琳,53_seedream,1,1,1,,[],0.0,0,5,2026-02-01 10:58:33
杨琳,53_flux2,2,1,1,,[],0.0,0,5,2026-02-01 10:58:39
杨琳,53_openai,2,2,1,,[],0.0,0,5,2026-02-01 10:58:52
杨琳,53_qwen,1,1,1,,[],0.0,0,5,2026-02-01 10:58:59
杨琳,53_hunyuan,1,1,1,,[],0.0,0,5,2026-02-01 10:59:04
杨琳,60_seedream,1,1,1,,[],0.0,0,6,2026-02-01 11:00:44
杨琳,60_hunyuan,1,1,1,,[],0.0,0,6,2026-02-01 11:00:50
杨琳,61_flux2,4,1,1,,"[""肿瘤形成大小不一的分叶状结构"", ""肿瘤具有分叶状结构""]",0.15,2,13,2026-02-01 11:01:34
杨琳,61_hunyuan,1,1,1,,[],0.0,0,13,2026-02-01 11:01:42
杨琳,61_gemini,4,2,3,,"[""肿瘤具有分叶状结构"", ""瘤细胞呈星形"", ""瘤细胞呈梭形"", ""核呈卵圆形"", ""核呈不规则形"", ""细胞间基质表现为软骨样""]",0.46,6,13,2026-02-01 11:02:50
杨琳,61_openai,3,1,2,生物学失真,[],0.0,0,13,2026-02-01 11:03:12
杨琳,61_qwen,3,3,3,,[],0.0,0,13,2026-02-01 11:03:14
杨琳,54_flux2,2,1,2,看不清,[],0.0,0,12,2026-02-01 11:18:04
杨琳,54_openai,2,1,1,,[],0.0,0,12,2026-02-01 11:18:18
杨琳,54_qwen,1,1,1,,[],0.0,0,12,2026-02-01 11:18:24
杨琳,54_seedream,1,1,1,,[],0.0,0,12,2026-02-01 11:18:29
杨琳,54_hunyuan,1,1,1,,[],0.0,0,12,2026-02-01 11:18:36
杨琳,54_gemini,4,3,2,,"[""肿瘤结构呈实性巢片样"", ""肿瘤细胞较一致"", ""肿瘤部分呈乳头样结构"", ""核分裂象少见""]",0.33,4,12,2026-02-01 11:19:35
杨琳,55_qwen,1,1,1,,[],0.0,0,7,2026-02-01 11:19:44
杨琳,55_seedream,1,1,1,,[],0.0,0,7,2026-02-01 11:24:16
杨琳,55_flux2,1,1,1,,[],0.0,0,7,2026-02-01 11:24:25
杨琳,55_openai,3,1,2,假,[],0.0,0,7,2026-02-01 11:24:41
杨琳,55_gemini,4,3,3,,"[""纤维化背景中见腺癌浸润"", ""腺体呈腺腔结构""]",0.29,2,7,2026-02-01 11:26:14
杨琳,55_hunyuan,1,1,1,,[],0.0,0,7,2026-02-01 11:26:20
杨琳,56_openai,4,2,4,细胞失真 其它可以,"[""肿瘤由密集的小腺泡组成"", ""腺泡之间间质较少"", ""细胞核均匀"", ""细胞核突出一个核仁"", ""细胞质呈嗜酸性""]",0.83,5,6,2026-02-01 11:26:53
杨琳,56_qwen,1,1,1,,[],0.0,0,6,2026-02-01 11:27:00
杨琳,56_gemini,5,4,4,,"[""肿瘤由密集的小腺泡组成"", ""腺泡之间间质较少"", ""细胞核均匀"", ""细胞核突出一个核仁"", ""细胞质呈嗜酸性"", ""细胞质富含酶原颗粒""]",1.0,6,6,2026-02-01 11:27:17
杨琳,56_hunyuan,1,1,1,,[],0.0,0,6,2026-02-01 11:28:47
杨琳,56_seedream,1,1,1,,[],0.0,0,6,2026-02-01 11:28:57
杨琳,56_flux2,3,1,1,,[],0.0,0,6,2026-02-01 11:29:05
杨琳,57_flux2,1,1,1,,[],0.0,0,8,2026-02-01 11:29:13
杨琳,57_qwen,1,1,1,,[],0.0,0,8,2026-02-01 11:29:18
杨琳,57_gemini,4,4,4,,"[""肿瘤呈巢片状结构"", ""肿瘤呈小梁样结构"", ""肿瘤呈腺样结构"", ""间质血管网较丰富"", ""细胞质粉染或透亮"", ""细胞核均匀""]",0.75,6,8,2026-02-01 11:30:06
杨琳,57_seedream,1,1,1,,[],0.0,0,8,2026-02-01 11:30:36
杨琳,57_openai,4,1,3,细胞不真实,"[""肿瘤呈巢片状结构"", ""肿瘤呈小梁样结构"", ""肿瘤呈腺样结构""]",0.38,3,8,2026-02-01 11:31:03
杨琳,57_hunyuan,1,1,1,,[],0.0,0,8,2026-02-01 11:31:11
杨琳,58_flux2,1,1,1,,[],0.0,0,6,2026-02-01 11:33:11
杨琳,58_hunyuan,1,1,1,,[],0.0,0,6,2026-02-01 11:33:16
杨琳,58_gemini,1,4,1,,[],0.0,0,6,2026-02-01 11:33:32
杨琳,58_openai,3,3,3,,[],0.0,0,6,2026-02-01 11:33:33
杨琳,58_qwen,1,1,1,,[],0.0,0,6,2026-02-01 11:33:40
杨琳,58_seedream,1,1,1,,[],0.0,0,6,2026-02-01 11:33:45
杨琳,59_hunyuan,3,1,2,,[],0.0,0,9,2026-02-01 11:34:06
杨琳,59_flux2,2,1,1,,[],0.0,0,9,2026-02-01 11:34:13
杨琳,59_openai,3,1,1,,[],0.0,0,9,2026-02-01 11:34:32
杨琳,59_gemini,4,4,4,,"[""由较成熟的透明软骨构成"", ""软骨呈不规则分叶状"", ""瘤细胞数量不一"", ""软骨细胞形态类似较成熟的软骨细胞"", ""瘤细胞排列不均匀"", ""瘤细胞核多呈固缩状"", ""未见核仁"", ""未见核分裂象""]",0.89,8,9,2026-02-01 11:36:03
杨琳,59_qwen,1,1,1,,[],0.0,0,9,2026-02-01 11:36:09
杨琳,59_seedream,1,1,1,,[],0.0,0,9,2026-02-01 11:36:15
杨琳,60_openai,1,1,1,,[],0.0,0,6,2026-02-01 11:36:23
杨琳,60_qwen,1,1,1,,[],0.0,0,6,2026-02-01 11:36:29
杨琳,60_flux2,1,1,1,,[],0.0,0,6,2026-02-01 11:36:35
杨琳,60_gemini,1,1,1,,[],0.0,0,6,2026-02-01 11:36:42
杨琳,61_seedream,1,1,1,,[],0.0,0,13,2026-02-01 11:36:47
杨琳,62_flux2,3,1,1,,[],0.0,0,7,2026-02-01 11:36:59
杨琳,62_gemini,4,2,2,,[],0.0,0,7,2026-02-01 11:38:53
杨琳,62_openai,3,3,3,,[],0.0,0,7,2026-02-01 11:38:57
杨琳,62_qwen,1,1,1,,[],0.0,0,7,2026-02-01 11:39:04
杨琳,62_seedream,1,1,1,,[],0.0,0,7,2026-02-01 11:39:10
杨琳,62_hunyuan,1,1,1,,[],0.0,0,7,2026-02-01 11:39:18
杨琳,63_seedream,1,1,1,,[],0.0,0,3,2026-02-01 11:39:24
杨琳,63_flux2,2,1,1,,[],0.0,0,3,2026-02-01 11:39:41
杨琳,63_qwen,1,1,1,,[],0.0,0,3,2026-02-01 11:39:50
杨琳,63_gemini,4,3,3,,[],0.0,0,3,2026-02-01 11:40:30
杨琳,63_openai,2,2,1,,[],0.0,0,3,2026-02-01 11:40:42
杨琳,63_hunyuan,1,1,1,,[],0.0,0,3,2026-02-01 11:40:47
杨琳,64_flux2,1,1,1,,[],0.0,0,8,2026-02-01 11:40:56
杨琳,64_openai,3,2,2,,[],0.0,0,8,2026-02-01 11:41:10
杨琳,64_hunyuan,1,1,1,,[],0.0,0,8,2026-02-01 11:43:11
杨琳,64_seedream,1,1,1,,[],0.0,0,8,2026-02-01 11:43:17
杨琳,64_gemini,4,4,4,细胞染色 有些不真实，其它还可,"[""肿瘤性成骨呈不规则飘带状或网状结构"", ""肿瘤性成骨为同质性淡红染物质"", ""肿瘤细胞大小不一，具有明显异型性"", ""肿瘤细胞呈单核或多核"", ""肿瘤细胞核深染"", ""部分细胞核中可见粗大核仁"", ""染色质呈粗颗粒状或凝块状"", ""可见肿瘤性骨及骨样组织""]",1.0,8,8,2026-02-01 11:44:15
杨琳,64_qwen,1,1,1,,[],0.0,0,8,2026-02-01 11:44:38
杨琳,65_hunyuan,1,1,1,,[],0.0,0,4,2026-02-01 11:44:43
杨琳,65_flux2,1,1,1,,[],0.0,0,4,2026-02-01 11:44:50
杨琳,65_gemini,4,3,3,细胞有些失真，比例不协调,[],0.0,0,4,2026-02-01 11:45:18
杨琳,65_openai,1,1,1,,[],0.0,0,4,2026-02-01 11:45:32
杨琳,65_qwen,1,1,1,,[],0.0,0,4,2026-02-01 11:45:38
杨琳,65_seedream,1,1,1,,[],0.0,0,4,2026-02-01 11:45:43
杨琳,66_hunyuan,1,1,1,,[],0.0,0,11,2026-02-01 11:45:48
杨琳,66_gemini,3,1,3,细胞失真，扩张，但基本特点有,[],0.0,0,11,2026-02-01 11:46:19
杨琳,66_qwen,1,1,1,,[],0.0,0,11,2026-02-01 11:46:25
杨琳,66_openai,3,3,3,细胞失真,[],0.0,0,11,2026-02-01 11:46:45
杨琳,66_flux2,2,1,1,,[],0.0,0,11,2026-02-01 11:46:56
杨琳,66_seedream,1,1,1,,[],0.0,0,11,2026-02-01 11:47:21
杨琳,67_flux2,2,1,1,,[],0.0,0,9,2026-02-01 11:47:33
杨琳,67_gemini,3,2,3,细胞失真,"[""纤维组织明显增生"", ""骨小梁交织缠绕"", ""骨小梁大小不同，形状不一"", ""骨小梁排列紊乱，交错纵横""]",0.44,4,9,2026-02-01 11:48:07
杨琳,67_qwen,1,1,1,,[],0.0,0,9,2026-02-01 11:48:13
杨琳,67_openai,3,1,2,,[],0.0,0,9,2026-02-01 11:48:22
杨琳,67_hunyuan,1,1,1,,[],0.0,0,9,2026-02-01 11:48:31
杨琳,67_seedream,1,1,1,,[],0.0,0,9,2026-02-01 11:48:41
杨琳,68_hunyuan,1,1,1,,[],0.0,0,6,2026-02-01 11:48:52
杨琳,68_gemini,4,4,4,比例有些失真,"[""局部淋巴细胞聚集形成淋巴样小结和生发中心"", ""滑膜衬覆细胞呈复层、栅栏状排列"", ""滑膜内中性粒细胞浸润""]",0.5,3,6,2026-02-01 11:50:25
杨琳,68_qwen,1,1,1,,[],0.0,0,6,2026-02-01 11:50:39
杨琳,68_openai,3,1,1,,[],0.0,0,6,2026-02-01 11:50:54
杨琳,68_seedream,1,1,1,,[],0.0,0,6,2026-02-01 11:50:59
杨琳,68_flux2,2,1,1,,[],0.0,0,6,2026-02-01 11:51:07
杨琳,69_flux2,3,1,1,,[],0.0,0,3,2026-02-01 11:51:17
杨琳,69_hunyuan,1,1,1,,[],0.0,0,3,2026-02-01 11:51:26
杨琳,69_openai,2,1,1,,[],0.0,0,3,2026-02-01 11:51:41
杨琳,69_seedream,1,1,1,,[],0.0,0,3,2026-02-01 11:51:47
杨琳,69_qwen,1,1,1,,[],0.0,0,3,2026-02-01 11:51:55
杨琳,69_gemini,4,4,4,,"[""鳞状上皮从基底层至表层形态分化良好"", ""无异型性""]",0.67,2,3,2026-02-01 11:52:24
杨琳,70_flux2,2,1,1,,[],0.0,0,5,2026-02-01 11:52:33
杨琳,70_gemini,5,4,4,,"[""近全层鳞状上皮细胞重度异型"", ""上皮细胞极度紊乱"", ""鳞状上皮覆盖范围扩展至整个上皮层"", ""基底膜轮廓仍然清晰"", ""上皮脚扩大但未穿透基底膜""]",1.0,5,5,2026-02-01 11:52:56
杨琳,70_seedream,1,1,1,,[],0.0,0,5,2026-02-01 11:53:02
杨琳,70_qwen,1,1,1,,[],0.0,0,5,2026-02-01 11:53:09
杨琳,70_hunyuan,1,1,1,,[],0.0,0,5,2026-02-01 11:53:17
杨琳,70_openai,3,1,2,细胞假,[],0.0,0,5,2026-02-01 11:53:35
杨琳,71_hunyuan,1,1,1,,[],0.0,0,6,2026-02-01 11:53:44
杨琳,71_openai,1,2,2,,[],0.0,0,6,2026-02-01 11:54:07
杨琳,71_seedream,1,1,1,,[],0.0,0,6,2026-02-01 11:54:13
杨琳,71_flux2,1,2,1,,[],0.0,0,6,2026-02-01 11:54:24
杨琳,71_gemini,5,2,4,细胞异型性还不够显著,"[""角化过度"", ""上皮细胞脚杵状膨大"", ""上皮以同一水平向固有层推进性生长"", ""间质大量炎症细胞浸润""]",0.67,4,6,2026-02-01 11:56:29
杨琳,71_qwen,1,1,1,,[],0.0,0,6,2026-02-01 11:56:36
杨琳,72_qwen,1,1,1,,[],0.0,0,8,2026-02-01 11:56:44
杨琳,72_flux2,2,1,1,,[],0.0,0,8,2026-02-01 11:56:57
杨琳,72_gemini,2,2,3,,[],0.0,0,8,2026-02-01 11:57:28
杨琳,72_openai,3,1,2,,[],0.0,0,8,2026-02-01 11:57:42
杨琳,72_seedream,1,1,1,,[],0.0,0,8,2026-02-01 11:57:48
杨琳,72_hunyuan,2,1,2,,[],0.0,0,8,2026-02-01 11:58:01
杨琳,73_flux2,1,1,1,,[],0.0,0,6,2026-02-01 11:58:11
杨琳,73_hunyuan,1,1,1,,[],0.0,0,6,2026-02-01 11:58:17
杨琳,73_openai,3,1,2,,[],0.0,0,6,2026-02-01 11:58:30
杨琳,73_gemini,4,4,2,,"[""细胞巢中心出现粉刺样坏死"", ""核碎屑明显"", ""缺乏显著鳞化特征"", ""染色质呈粗块状""]",0.67,4,6,2026-02-01 11:59:02
杨琳,73_seedream,1,1,1,,[],0.0,0,6,2026-02-01 11:59:09
杨琳,73_qwen,1,1,1,,[],0.0,0,6,2026-02-01 11:59:17
杨琳,74_hunyuan,1,1,1,,[],0.0,0,6,2026-02-01 11:59:24
杨琳,74_seedream,1,1,1,,[],0.0,0,6,2026-02-01 11:59:33
杨琳,74_gemini,3,2,2,,[],0.0,0,6,2026-02-01 12:00:21
杨琳,74_qwen,1,1,1,,[],0.0,0,6,2026-02-01 12:00:28
杨琳,74_flux2,1,1,1,,[],0.0,0,6,2026-02-01 12:00:36
杨琳,74_openai,2,1,2,,[],0.0,0,6,2026-02-01 12:00:59
杨琳,75_openai,3,1,2,,[],0.0,0,6,2026-02-01 12:01:17
杨琳,75_hunyuan,1,1,1,,[],0.0,0,6,2026-02-01 12:01:26
杨琳,75_gemini,3,4,2,,[],0.0,0,6,2026-02-01 12:01:43
杨琳,75_seedream,1,1,1,,[],0.0,0,6,2026-02-01 12:01:49
杨琳,75_flux2,1,1,1,,[],0.0,0,6,2026-02-01 12:01:55
杨琳,75_qwen,1,1,1,,[],0.0,0,6,2026-02-01 12:02:00
杨琳,76_flux2,2,1,1,,[],0.0,0,4,2026-02-01 12:02:09
杨琳,76_gemini,3,4,2,,"[""肌上皮细胞以实性上皮样形态排列"", ""可见黏液样间质"", ""肌上皮细胞单一分化，缺乏腺腔和黏液软骨样间质"", ""细胞具有上皮样、梭形、透明细胞和浆样的多种形态""]",1.0,4,4,2026-02-01 12:03:37
杨琳,76_openai,2,1,1,,[],0.0,0,4,2026-02-01 12:03:46
杨琳,76_seedream,1,1,1,,[],0.0,0,4,2026-02-01 12:03:52
杨琳,76_hunyuan,1,1,1,,[],0.0,0,4,2026-02-01 12:03:59
杨琳,76_qwen,1,1,1,,[],0.0,0,4,2026-02-01 12:04:05
杨琳,77_hunyuan,1,2,1,,[],0.0,0,2,2026-02-01 12:04:16
杨琳,77_gemini,3,4,3,细胞比例稍显失调,"[""失去正常涎腺小叶结构"", ""肿瘤由单一的嗜酸细胞巢团构成""]",1.0,2,2,2026-02-01 12:04:54
杨琳,77_openai,4,1,2,,[],0.0,0,2,2026-02-01 12:05:07
杨琳,77_qwen,1,1,1,,[],0.0,0,2,2026-02-01 12:05:16
杨琳,77_flux2,4,2,2,,[],0.0,0,2,2026-02-01 12:06:19
杨琳,77_seedream,1,1,1,,[],0.0,0,2,2026-02-01 12:06:26
杨琳,78_hunyuan,1,1,1,,[],0.0,0,5,2026-02-01 12:06:33
杨琳,78_openai,3,1,2,,[],0.0,0,5,2026-02-01 12:06:44
杨琳,78_qwen,2,1,1,,[],0.0,0,5,2026-02-01 12:06:54
杨琳,78_flux2,2,1,1,,[],0.0,0,5,2026-02-01 12:07:04
杨琳,78_gemini,4,4,4,,"[""囊腔内壁具有乳头状结构"", ""间质丰富，呈淋巴样"", ""低倍镜下可见囊腔结构"", ""腺体由双层上皮组成""]",0.8,4,5,2026-02-01 12:07:35
杨琳,78_seedream,1,1,1,,[],0.0,0,5,2026-02-01 12:07:41
杨琳,79_openai,4,1,2,,[],0.0,0,4,2026-02-01 12:07:54
杨琳,79_gemini,4,2,2,,[],0.0,0,4,2026-02-01 12:08:21
杨琳,79_qwen,1,1,1,,[],0.0,0,4,2026-02-01 12:08:27
杨琳,79_seedream,1,1,1,,[],0.0,0,4,2026-02-01 12:08:34
杨琳,79_flux2,3,2,1,,[],0.0,0,4,2026-02-01 12:08:55
杨琳,79_hunyuan,1,1,1,,[],0.0,0,4,2026-02-01 12:09:03
杨琳,80_gemini,3,1,2,,[],0.0,0,8,2026-02-01 12:09:24
杨琳,80_hunyuan,1,1,1,,[],0.0,0,8,2026-02-01 12:09:32
杨琳,80_flux2,2,1,1,,[],0.0,0,8,2026-02-01 12:09:42
杨琳,80_seedream,1,1,1,,[],0.0,0,8,2026-02-01 12:09:47
杨琳,80_qwen,1,1,1,,[],0.0,0,8,2026-02-01 12:09:54
杨琳,80_openai,4,2,3,这个模型总体结构感觉不错，但细胞缺失不行，像艺术品,[],0.0,0,8,2026-02-01 12:10:32
杨琳,81_openai,3,2,3,,[],0.0,0,5,2026-02-01 12:10:47
杨琳,81_flux2,2,1,2,,[],0.0,0,5,2026-02-01 12:11:02
杨琳,81_hunyuan,2,1,1,,[],0.0,0,5,2026-02-01 12:11:10
杨琳,81_gemini,5,4,3,粘液有些假 尤其是蓝染部分,"[""肿瘤细胞由黏液细胞、中间细胞和表皮样细胞构成"", ""肿瘤细胞形成囊腔或腺腔"", ""间质中可见黏液外溢和炎症反应""]",0.6,3,5,2026-02-01 12:13:51
杨琳,81_qwen,1,1,1,,[],0.0,0,5,2026-02-01 12:14:03
杨琳,81_seedream,1,1,1,,[],0.0,0,5,2026-02-01 12:16:01
杨琳,82_flux2,1,1,1,,[],0.0,0,6,2026-02-01 12:16:44
杨琳,82_qwen,1,1,1,,[],0.0,0,6,2026-02-01 12:17:14
杨琳,82_openai,4,2,3,,[],0.0,0,6,2026-02-01 12:17:47
杨琳,82_seedream,1,1,1,,[],0.0,0,6,2026-02-01 12:17:53
杨琳,82_hunyuan,1,1,1,,[],0.0,0,6,2026-02-01 12:17:59
杨琳,82_gemini,5,4,3,细胞染色稍显不真实,"[""筛状结构突显，呈多重层次的排列方式"", ""间质中有黏液样物质堆积，表现为透明变"", ""筛状区假囊腔旁的肌上皮细胞分泌物过度堆积"", ""管状结构以混合形态散布"", ""恶性细胞向周围正常涎腺小叶侵袭""]",0.83,5,6,2026-02-01 12:18:44
杨琳,83_flux2,2,2,2,,[],0.0,0,3,2026-02-01 12:19:09
杨琳,83_seedream,1,1,1,,[],0.0,0,3,2026-02-01 12:19:15
杨琳,83_gemini,4,2,3,细胞过度拟合 有点假 像病理学学生画出来的,[],0.0,0,3,2026-02-01 12:19:52
杨琳,83_hunyuan,1,1,1,,[],0.0,0,3,2026-02-01 12:19:58
杨琳,83_openai,4,2,3,,[],0.0,0,3,2026-02-01 12:20:21
杨琳,83_qwen,1,1,1,,[],0.0,0,3,2026-02-01 12:20:27
杨琳,84_flux2,2,1,2,,[],0.0,0,8,2026-02-01 12:21:16
杨琳,84_hunyuan,1,1,1,,[],0.0,0,8,2026-02-01 12:21:50
杨琳,84_openai,3,2,3,细胞 像画出来的,"[""低倍镜下呈欠规则的多结节状肿瘤细胞巢"", ""肿瘤巢呈花彩状结构（festooning）"", ""肿瘤细胞巢外周密集，向中心过渡到黏液变或玻璃样变的间质""]",0.38,3,8,2026-02-01 12:22:17
